date,EUR,USD,JPY,GBP,SGD,AUD,CNY,CAD,MYR,RUB
4/29/2018,16831.8288,13883.22903,127.235558,19118.16496,10487.6444,10516.64169,2192.346106,10810.46302,3544.271138,221.912912
4/30/2018,16809.64617,13910.1503,127.24703,19154.4461,10492.28761,10479.08748,2196.638958,10839.69757,3548.516782,220.937822
5/1/2018,16684.75823,13910.41663,126.61635,18931.91876,10429.31865,10411.7547,2196.63592,10829.35643,3548.72957,219.196995
5/2/2018,16666.91878,13940.37754,126.929176,18918.8811,10430.90092,10438.08641,2191.535234,10820.50215,3544.4191,218.288641
5/3/2018,16712.50029,13935.21699,127.726375,18910.851,10469.73478,10491.64821,2193.841751,10843.76736,3544.882574,221.367008
5/4/2018,16674.35397,13935.25784,127.725169,18852.57497,10458.21507,10509.79904,2191.453856,10850.97633,3537.66659,223.026858
5/5/2018,16674.84872,13935.33782,127.725352,18852.68317,10458.35359,10509.93862,2191.473326,10851.2076,3537.686894,223.029745
5/6/2018,16666.46056,13935.161,127.63985,18861.3749,10447.40074,10489.86857,2191.411057,10839.92797,3542.633391,223.205495
5/7/2018,16712.53305,13995.2423,128.465229,18985.86741,10483.95582,10524.08376,2199.105964,10865.11214,3549.254352,222.5727
5/8/2018,16666.80704,14040.28492,128.778243,19029.93348,10475.55747,10458.93604,2203.870338,10843.76104,3556.672532,221.096264
5/9/2018,16678.64702,14075.27701,128.124837,19063.15028,10439.66402,10498.29719,2213.605505,10953.69345,3565.139325,223.179993
5/10/2018,16769.37367,14070.17528,128.553029,19025.57709,10515.5117,10590.86448,2217.871261,11016.50912,3563.810996,228.091941
5/11/2018,16662.76049,13945.39751,127.491965,18884.94327,10437.62491,10523.79579,2201.906029,10901.4849,3532.152566,225.331654
5/12/2018,16662.55293,13945.2238,127.489969,18884.4523,10437.41677,10523.58528,2201.895984,10901.3491,3532.135407,225.330085
5/13/2018,16670.82182,13945.30916,127.527568,18896.85104,10447.48963,10530.88146,2201.895556,10910.88338,3530.100537,226.547739
5/14/2018,16668.94506,13965.40886,127.286952,18941.79804,10455.81125,10512.71716,2204.146936,10909.96427,3537.239049,225.857179
5/15/2018,16594.17398,14032.19946,127.216506,18939.3973,10431.15584,10480.15913,2200.787558,10901.33581,3548.798949,225.375332
5/16/2018,16650.50988,14088.16291,127.644383,19084.99676,10515.20232,10593.79848,2211.444645,11019.98006,3553.085815,228.424568
5/17/2018,16568.8798,14047.26198,126.740193,18980.47802,10465.69264,10548.20982,2207.106537,10943.55917,3539.155471,226.064909
5/18/2018,16658.44037,14150.179,127.734951,19058.50686,10540.01356,10630.67983,2218.98154,10987.52873,3563.854909,227.058791
5/19/2018,16658.81139,14150.32757,127.736823,19058.45027,10540.04571,10630.87131,2219.008318,10987.81473,3563.919256,227.061576
5/20/2018,16655.13525,14150.36946,127.618577,19071.09283,10536.78057,10647.94192,2219.021846,10988.52987,3563.346451,226.975675
5/21/2018,16721.54009,14178.36106,127.75218,19041.83653,10580.47167,10752.42379,2221.095177,11097.47895,3564.130611,230.140627
5/22/2018,16662.11494,14131.3063,127.61895,18991.64915,10556.46499,10715.11374,2219.777964,11027.07455,3563.499396,230.83999
5/23/2018,16631.59876,14200.39165,129.225351,18986.00376,10578.20328,10746.31204,2222.79834,11062.76908,3568.081041,231.656934
5/24/2018,16569.02717,14130.39775,129.258743,18910.11957,10546.01737,10702.2523,2216.498212,10968.08072,3552.073681,229.566817
5/25/2018,16463.83022,14113.28918,128.975282,18768.17094,10521.15607,10665.78689,2208.531486,10882.15864,3546.872438,226.915509
5/26/2018,16463.86861,14113.15745,128.972711,18768.24534,10520.90101,10665.68733,2208.514328,10881.88926,3546.794764,226.913829
5/27/2018,16502.99933,14115.18036,128.798237,18784.92482,10527.27462,10667.2161,2208.851625,10877.49421,3547.374464,227.04813
5/28/2018,16263.57158,13985.37047,127.835914,18618.11637,10414.15011,10554.67795,2185.886979,10764.0217,3513.594366,224.462191
5/29/2018,16139.02697,13983.17575,129.002715,18534.0187,10388.07185,10465.5089,2179.358116,10731.19455,3513.113587,222.391375
5/30/2018,16318.28948,13985.26363,128.64277,18579.3892,10445.96259,10589.04063,2179.238587,10847.1757,3507.628008,225.199622
5/31/2018,16245.60914,13890.32073,127.722201,18459.3886,10377.13999,10506.01736,2167.095041,10730.50803,3491.732334,222.822223
6/1/2018,16201.69863,13888.25808,126.810211,18533.49269,10383.43383,10514.00005,2163.957576,10723.86114,3492.038983,223.291646
6/2/2018,16201.38069,13888.30957,126.811132,18533.80873,10383.47232,10514.03903,2163.931882,10724.06651,3492.06071,223.293336
6/3/2018,16209.02592,13888.21759,126.713048,18546.06075,10377.66207,10513.1735,2163.947895,10718.78118,3492.055143,223.246201
6/4/2018,16227.82963,13865.21991,126.090451,18463.57269,10375.82871,10611.43546,2164.739261,10725.94912,3492.085297,223.491635
6/5/2018,16270.32366,13872.40336,126.252404,18597.70935,10397.2324,10578.15449,2166.131348,10722.21623,3494.387369,223.387239
6/6/2018,16320.63886,13848.22528,125.732739,18583.48244,10396.09723,10613.7815,2168.851502,10696.66645,3486.382554,224.503877
6/7/2018,16353.74108,13863.39339,126.367976,18601.09136,10391.10256,10560.7348,2169.650388,10678.60595,3487.602267,222.292347
6/8/2018,16389.85858,13925.15165,127.151245,18665.17211,10434.57696,10588.34166,2174.737964,10776.89679,3492.516353,223.512983
6/9/2018,16389.97419,13925.24987,127.150342,18665.30376,10434.57237,10588.57737,2174.749907,10777.05621,3492.593545,223.514416
6/10/2018,16423.62998,13937.42087,127.333071,18694.89869,10441.34524,10594.5291,2175.39366,10746.80264,3494.296491,223.285576
6/11/2018,16401.10929,13925.36184,126.153979,18622.02201,10425.20389,10590.9174,2175.81059,10722.45678,3493.47154,221.879646
6/12/2018,16362.73651,13925.17965,126.072824,18623.27264,10415.71024,10547.70048,2176.060927,10698.0983,3489.810049,220.965677
6/13/2018,16436.21073,13920.15559,126.261816,18629.75855,10427.86395,10541.49957,2176.391357,10729.68404,3486.916841,222.58495
6/14/2018,16111.47132,13925.30578,125.857821,18459.27222,10352.54052,10399.62494,2176.492178,10618.41332,3495.702522,222.483342
6/15/2018,16159.56829,13925.18478,125.864088,18500.31192,10313.19463,10363.93086,2162.99102,10549.86195,3495.619496,220.572492
6/16/2018,16159.73465,13925.16654,125.862592,18500.28768,10313.2575,10363.76302,2162.978108,10549.84813,3495.614917,220.569408
6/17/2018,16148.46851,13925.30885,125.874095,18485.00504,10298.18508,10363.09766,2163.017012,10550.75528,3495.703292,221.219277
6/18/2018,16199.64955,13925.38075,126.450975,18462.79798,10306.16484,10310.36172,2163.001302,10540.02888,3485.623791,219.6301
6/19/2018,16142.70313,13923.4043,126.488229,18342.95616,10270.72401,10289.85182,2148.580663,10485.75453,3482.470424,218.252555
6/20/2018,16125.88102,13923.24693,126.161289,18340.09106,10249.51373,10265.30732,2151.541181,10462.70669,3477.204133,219.031213
6/21/2018,16364.29235,14096.36507,128.190633,18675.13456,10377.64114,10403.8357,2172.013108,10586.67168,3511.764972,219.69507
6/22/2018,16401.45782,14073.27088,128.106203,18667.53887,10364.60715,10477.9663,2164.206301,10606.60734,3517.324076,223.646173
6/23/2018,16401.14041,14073.16254,128.103771,18667.39516,10364.45103,10477.88564,2164.186312,10606.60562,3517.296999,223.645517
6/24/2018,16417.96784,14075.28801,128.045585,18668.2335,10355.56799,10471.67165,2164.516498,10600.93694,3523.155484,223.520089
6/25/2018,16561.30936,14150.14833,129.05437,18789.2024,10390.46315,10488.35052,2164.074647,10641.2095,3523.311711,225.389742
6/26/2018,16516.5606,14173.19098,128.713294,18737.69299,10401.12059,10477.54966,2155.31682,10654.93233,3525.406308,224.587633
6/27/2018,16394.32181,14173.21909,128.585576,18595.14444,10370.39518,10407.55687,2147.717767,10632.81176,3518.639112,224.569823
6/28/2018,16637.85471,14385.25556,130.193912,18808.68121,10516.84461,10568.61252,2171.81828,10852.04632,3559.728777,229.028948
6/29/2018,16746.57037,14325.18376,129.437316,18917.62686,10517.36996,10609.36112,2164.843953,10905.037,3547.488376,228.159685
6/30/2018,16746.40521,14325.37741,129.440014,18917.88259,10517.28049,10609.58312,2164.886305,10905.10141,3547.527546,228.159171
7/1/2018,16736.83466,14325.22415,129.387095,18921.67822,10511.6115,10600.04895,2164.863143,10894.45221,3549.300223,227.586665
7/2/2018,16740.32032,14375.41527,129.658509,18893.14382,10501.12881,10550.5312,2157.408254,10901.86352,3559.998234,226.827145
7/3/2018,16761.99178,14375.41939,130.160139,18964.18267,10529.74568,10608.14785,2165.041272,10935.62009,3557.365174,227.710658
7/4/2018,16735.06994,14347.31016,129.849547,18982.19197,10513.54572,10592.87683,2164.3119,10919.05459,3547.713993,226.505516
7/5/2018,16818.71529,14380.16976,130.061329,19013.08921,10538.08819,10623.41242,2167.584854,10944.97873,3556.753983,227.391672
7/6/2018,16891.85036,14365.16738,130.041316,19088.90874,10586.59861,10678.51638,2163.562416,10983.13165,3557.363491,228.286857
7/7/2018,16891.92486,14365.23074,130.041183,19089.2466,10586.56728,10678.56348,2163.555666,10983.26407,3557.3968,228.322117
7/8/2018,16660.37227,14173.3119,128.348617,18844.48213,10444.05366,10539.8158,2155.31882,10822.79196,3525.489001,225.17597
7/9/2018,16839.22032,14320.24135,129.056783,18978.51879,10564.46751,10698.5636,2165.674539,10921.56083,3557.682514,230.523415
7/10/2018,16838.65031,14355.28616,129.50694,19032.27821,10560.09398,10646.63672,2165.306042,10920.0552,3571.099956,232.440843
7/11/2018,16793.22545,14380.37482,128.44452,18992.7687,10541.56024,10592.26359,2153.911512,10887.87209,3562.064462,230.582802
7/12/2018,16769.48435,14373.29273,127.579398,18943.63383,10539.22725,10647.04124,2157.157696,10917.22638,3558.10682,230.92513
7/13/2018,16800.62539,14373.27103,127.952723,19022.57975,10527.40092,10675.17642,2148.442103,10924.92706,3548.570286,229.848071
7/14/2018,16800.80165,14373.25382,127.953413,19022.55697,10527.23411,10675.16363,2148.449165,10924.99701,3548.539755,229.851582
7/15/2018,16791.28538,14375.18733,127.890952,19014.04353,10525.41247,10667.0926,2148.744601,10925.55317,3549.166069,230.396884
7/16/2018,16832.64783,14370.19978,127.86403,19020.52889,10551.96959,10655.4847,2149.094504,10938.88906,3556.988948,230.847028
7/17/2018,16744.46054,14365.40759,127.125948,18825.80575,10518.79093,10598.41349,2143.508419,10879.4229,3555.204357,229.385402
7/18/2018,16773.53473,14400.41504,127.650172,18832.19564,10548.28635,10657.34302,2144.016437,10935.9997,3549.435567,228.578524
7/19/2018,16870.72409,14470.18876,128.791845,18846.54497,10571.75017,10655.43609,2137.455466,10912.99041,3564.024453,227.500913
7/20/2018,16983.30073,14475.20688,129.917002,18995.33736,10631.57395,10750.72553,2139.432372,11011.61386,3564.935544,228.081189
7/21/2018,16983.24997,14475.16361,129.91694,18995.52985,10631.54217,10750.77324,2139.416491,11011.74848,3564.942447,228.078639
7/22/2018,16983.41866,14475.30739,129.917963,18995.71853,10631.72586,10751.03972,2139.434579,11011.69032,3565.381775,228.079718
7/23/2018,16941.23113,14483.39732,129.934093,18977.4464,10607.12834,10690.19532,2132.168961,10996.34603,3566.390546,229.79405
7/24/2018,16974.13093,14523.40591,130.561927,19099.94333,10651.09413,10788.20552,2138.559389,11045.08709,3574.455506,229.199875
7/25/2018,16969.52274,14453.28191,130.371749,19078.22528,10645.96533,10781.04303,2136.201338,11085.67543,3566.043654,230.204802
7/26/2018,16833.45094,14453.36931,130.034975,18945.05159,10598.72061,10665.82736,2129.733029,11058.431,3561.636273,229.625661
7/27/2018,16796.50854,14413.41991,129.82456,18901.60633,10593.19573,10675.65839,2116.57644,11044.25843,3549.72747,229.588184
7/28/2018,16796.29375,14413.23559,129.821274,18901.11675,10593.761,10675.4428,2116.574238,11044.03257,3549.647107,229.584041
7/29/2018,16811.39773,14418.29526,129.966279,18903.78548,10589.30755,10667.73351,2116.030793,11036.7465,3550.088827,229.834211
7/30/2018,16869.99816,14410.18373,129.82365,18927.39608,10586.30463,10673.26144,2114.139131,11060.16911,3551.020623,231.51478
7/31/2018,16849.6858,14414.9062,128.919355,18911.98777,10584.09783,10694.58197,2115.825302,11070.6763,3563.882345,231.550884
8/1/2018,16904.50128,14494.25749,129.848109,19024.08155,10640.56431,10733.38627,2124.111548,11150.115,3564.202579,230.14338
8/2/2018,16824.79697,14523.83774,130.032273,18906.07743,10609.31776,10688.88101,2122.474417,11150.48232,3568.107226,229.3439
8/3/2018,16766.68244,14476.18595,130.101841,18820.0392,10595.71664,10713.73611,2119.534275,11128.85034,3545.851253,228.534527
8/4/2018,16767.02554,14476.31451,130.104891,18820.45101,10595.81074,10713.91054,2119.549995,11129.03473,3545.830631,228.539118
8/5/2018,16757.15605,14493.26427,130.288912,18845.18219,10604.33609,10719.23575,2120.640683,11136.75706,3549.991003,228.810137
8/6/2018,16816.68491,14548.45045,130.666927,18830.26423,10632.57822,10746.14276,2122.838698,11189.05006,3566.583425,228.374091
8/7/2018,16738.1957,14426.31611,129.562542,18676.77703,10579.65819,10708.44952,2111.302099,11046.60677,3539.201479,227.122093
8/8/2018,16724.30749,14405.14777,129.886463,18551.14264,10565.83889,10698.45431,2107.130933,11062.41717,3534.944865,219.629739
8/9/2018,16686.11876,14479.37955,130.33992,18574.73772,10585.57986,10674.15134,2123.646015,11098.54176,3553.082468,217.409113
8/10/2018,16545.60766,14485.34859,130.643792,18495.79094,10549.06899,10578.34328,2116.005526,11006.51834,3545.906844,213.989646
8/11/2018,16545.23701,14485.18955,130.640543,18495.58787,10549.10682,10578.30439,2115.979203,11006.31386,3545.859232,213.985526
8/12/2018,16496.18902,14477.38541,130.841096,18472.1788,10537.20743,10551.49184,2114.326479,11009.50229,3541.764012,213.369032
8/13/2018,16645.99907,14601.371,131.926124,18635.60726,10609.30261,10608.91719,2118.910663,11118.924,3562.135373,215.908492
8/14/2018,16621.88821,14649.20252,131.666875,18630.31441,10630.38534,10601.45933,2127.481958,11219.59632,3574.249006,219.037021
8/15/2018,16560.15486,14600.26053,131.966252,18534.3648,10579.59228,10563.82355,2105.592199,11108.26602,3557.663712,216.837817
8/16/2018,16609.98844,14603.66794,131.559776,18564.61398,10615.05938,10600.26562,2121.824302,11096.50619,3557.003208,218.48911
8/17/2018,16690.21879,14578.90611,131.926513,18596.72952,10631.13897,10666.1395,2119.714109,11142.80067,3553.62058,217.568953
8/18/2018,16690.56708,14579.04344,131.928807,18596.43027,10631.23911,10666.23997,2119.730995,11142.82047,3553.63673,217.570775
8/19/2018,16675.29509,14579.37725,131.958516,18584.52912,10633.57615,10654.40207,2119.807268,11162.78396,3553.735421,217.335096
8/20/2018,16739.39355,14570.30293,132.470185,18651.42018,10642.17114,10690.11272,2124.579567,11171.06083,3554.703463,217.474836
8/21/2018,16875.41506,14580.35861,132.346381,18815.30817,10677.51378,10729.53022,2129.582742,11185.1165,3558.311335,216.716528
8/22/2018,16891.45959,14577.32963,131.783264,18814.55573,10661.86597,10700.921,2130.31337,11207.64045,3560.11782,214.217061
8/23/2018,16931.45867,14670.43168,131.694596,18791.14099,10678.49128,10628.59107,2132.875805,11200.76936,3574.152761,214.974374
8/24/2018,16960.29035,14580.42241,131.075105,18728.14459,10681.08039,10681.08039,2142.147876,11180.70534,3563.527548,217.311382
8/25/2018,16960.28637,14580.24938,131.073184,18727.92234,10681.03188,10681.03188,2142.11616,11180.48692,3563.459131,217.310325
8/26/2018,16967.17703,14566.32148,130.888389,18732.40931,10677.39916,10696.92338,2141.577005,11195.99201,3560.089912,216.920651
8/27/2018,17008.35562,14558.30199,130.988751,18774.24687,10687.50238,10697.79038,2136.408887,11229.7051,3552.893772,215.768148
8/28/2018,17139.17248,14660.33396,131.876494,18863.49875,10744.02823,10761.61579,2154.255581,11337.88124,3570.831395,216.189894
8/29/2018,17124.91766,14625.19343,130.914256,19064.32045,10720.55345,10693.1977,2144.503681,11332.79099,3544.075216,215.245912
8/30/2018,17213.9219,14758.1838,132.949975,19200.63464,10791.77487,10716.31229,2156.28626,11363.9879,3585.590711,216.272933
8/31/2018,17154.637,14761.39359,132.93433,19131.88033,10758.09229,10614.89655,2161.084186,11313.31994,3585.377508,218.632509
9/1/2018,17118.32501,14730.31867,132.6552,19091.60489,10735.44491,10592.55062,2156.537941,11289.50373,3577.829757,218.170057
9/2/2018,17085.98977,14730.1735,132.527002,19034.67488,10733.61813,10592.29389,2154.898276,11276.51519,3577.872709,217.916997
9/3/2018,17235.63911,14839.19585,133.574163,19095.36082,10816.76533,10695.91807,2174.808353,11331.60946,3593.817488,218.435093
9/4/2018,17306.21143,14937.16415,134.00735,19205.85819,10858.65379,10729.25689,2182.640788,11337.33389,3609.667275,219.113977
9/5/2018,17429.1824,14980.38227,134.409186,19344.7517,10892.13014,10779.34726,2192.942108,11370.05022,3607.062311,219.699056
9/6/2018,17313.52056,14900.36206,134.846297,19258.32943,10837.33631,10713.59591,2179.849617,11326.33656,3599.199514,215.378178
9/7/2018,17327.85783,14974.73474,134.897895,19348.45241,10859.756,10644.99107,2188.047532,11371.28746,3606.735922,214.190164
9/8/2018,17148.82077,14820.1824,133.506076,19148.75948,10747.59589,10532.57981,2165.455478,11254.18222,3569.511258,211.978655
9/9/2018,17133.22045,14820.40702,133.608335,19161.92418,10749.62974,10544.27979,2166.646982,11251.78947,3575.421227,212.513839
9/10/2018,17211.38754,14844.82175,133.552626,19336.49653,10763.9812,10553.46591,2165.101234,11277.26042,3577.591345,210.346117
9/11/2018,17212.84892,14844.36091,133.001175,19319.28747,10784.60442,10554.71403,2158.991348,11363.14715,3581.372901,213.861731
9/12/2018,17223.57033,14814.16508,133.190737,19324.25233,10793.48426,10621.83358,2159.162504,11393.05771,3574.786401,214.871156
9/13/2018,17241.5351,14747.37463,131.651336,19332.70579,10760.03023,10599.9372,2154.77307,11338.29075,3557.338741,215.997667
9/14/2018,17228.47875,14808.39434,132.149195,19354.08929,10775.85419,10589.22395,2155.173974,11350.21181,3578.125482,217.645743
9/15/2018,17228.30813,14808.24769,132.148629,19354.15058,10775.66906,10589.11908,2155.177724,11350.01241,3578.115985,217.645859
9/16/2018,17224.99823,14814.18748,132.316716,19365.45724,10777.01128,10585.11606,2157.37662,11357.69896,3579.533917,217.719208
9/17/2018,17395.04,14907.37533,133.46214,19596.40253,10842.04292,10652.15784,2174.17387,11410.51033,3602.06819,218.691343
9/18/2018,17372.12631,14874.36199,132.47224,19586.2186,10858.22888,10747.37138,2167.873002,11466.16046,3590.568768,220.781319
9/19/2018,17379.41315,14887.2053,132.539266,19562.17353,10873.39885,10806.31028,2173.92715,11523.40744,3599.612479,222.772412
9/20/2018,17473.71883,14839.20624,131.903809,19691.61368,10871.4523,10810.78385,2167.26614,11494.43934,3585.466544,223.574751
9/21/2018,17492.09565,14862.68383,132.033068,19429.61479,10896.8751,10850.81281,2167.27651,11494.01725,3595.656919,223.562342
9/22/2018,17441.20317,14819.2671,131.649304,19373.11044,10865.12292,10812.01134,2160.917123,11460.52967,3585.135973,221.665395
9/23/2018,17411.60019,14819.18704,131.690147,19381.36702,10855.91104,10784.33569,2160.911751,11473.68885,3588.015815,222.512387
9/24/2018,17473.49121,14868.19367,131.82133,19502.0838,10881.84675,10780.92818,2162.775332,11481.40795,3600.203803,225.591729
9/25/2018,17677.48228,15028.51156,133.02446,19806.1514,11000.7917,10893.54119,2188.384477,11597.95303,3632.646187,228.500143
9/26/2018,17621.90857,15000.29723,133.089139,19756.99019,10982.22908,10886.26778,2181.138071,11505.50123,3622.761414,227.800655
9/27/2018,17361.2534,14919.2195,131.607359,19509.3884,10903.86954,10748.8721,2165.221345,11443.57646,3602.301416,227.521048
9/28/2018,17312.36773,14897.29243,131.033818,19410.65882,10900.8301,10762.07336,2168.695872,11532.46509,3599.579674,227.035352
9/29/2018,17312.93439,14897.43378,131.035522,19411.09591,10900.93353,10762.17548,2168.716449,11532.39596,3599.613828,227.040586
9/30/2018,17301.73159,14909.42116,131.012484,19438.36607,10903.16296,10769.74614,2170.508926,11610.07114,3605.175879,227.208698
10/1/2018,17433.3838,15058.60826,132.150297,19640.55283,10976.70206,10883.40688,2192.227538,11752.60147,3637.617372,231.767668
10/2/2018,17379.07188,15045.23632,132.459338,19528.61598,10958.16829,10813.17564,2190.312742,11734.74688,3632.702336,229.9607
10/3/2018,17376.56582,15142.11322,132.25536,19593.57827,10963.33026,10744.57398,2204.438721,11755.75146,3656.720331,229.654325
10/4/2018,17753.06226,15414.09631,135.331923,20074.09724,11165.26599,10914.02537,2244.002246,11929.67642,3716.371391,230.558767
10/5/2018,17477.63275,15152.93282,133.2386,19880.2598,10958.70692,10693.14347,2205.972124,11696.77094,3653.871225,227.413646
10/6/2018,17477.81334,15152.91461,133.263269,19885.45375,10958.77301,10690.33935,2205.953416,11696.84718,3653.866834,227.413373
10/7/2018,17490.94911,15180.39473,133.488498,19925.96179,10971.02996,10705.72349,2209.995782,11721.67893,3661.800008,227.918318
10/8/2018,17732.05517,15427.95192,136.403837,20198.67758,11147.3641,10912.47775,2225.934486,11907.31584,3706.851238,231.410832
10/9/2018,17522.53106,15230.23355,134.776856,20037.14452,11021.70552,10833.00748,2199.953423,11770.79647,3664.990266,229.929779
10/10/2018,17533.86125,15203.43575,135.624656,20077.43351,10994.99244,10739.24076,2195.625879,11648.62489,3660.735148,227.13042
10/11/2018,17741.56457,15307.77674,136.5726,20257.49244,11122.17037,10905.46046,2221.831796,11746.38905,3681.187563,231.038462
10/12/2018,17581.02623,15188.42437,135.349562,19978.45992,11022.55858,10806.1901,2194.12975,11646.76086,3655.791473,229.894264
10/13/2018,17580.84067,15188.43987,135.350967,19978.21752,11022.56983,10806.12424,2194.131989,11646.77275,3655.804003,229.895717
10/14/2018,17563.47327,15205.22571,135.5224,19923.51177,11028.58883,10805.84289,2196.534671,11674.50513,3659.826678,230.404341
10/15/2018,17612.68884,15205.73878,135.951985,20001.49794,11049.63832,10849.15293,2198.288697,11701.94301,3658.708477,231.878925
10/16/2018,17593.90458,15200.25386,135.296144,20043.58598,11058.18828,10850.03916,2199.06626,11749.8967,3659.537235,232.688763
10/17/2018,17560.72337,15269.7514,135.567166,20006.74947,11078.12228,10857.56337,2204.222505,11722.42759,3672.069787,232.949539
10/18/2018,17568.17539,15333.85484,136.675435,19968.03683,11099.58511,10879.54963,2210.180249,11723.48913,3680.484377,232.967382
10/19/2018,17493.50128,15171.76379,134.797481,19832.11172,11015.26405,10801.94497,2189.373004,11566.66549,3648.681214,231.634048
10/20/2018,17493.45853,15171.72671,134.797582,19832.06325,11015.39708,10801.99548,2189.358175,11566.81359,3648.724946,231.634791
10/21/2018,17479.89198,15188.27814,135.022387,19843.06412,11026.53357,10803.01163,2191.771935,11590.12411,3651.879919,231.694313
10/22/2018,17507.20074,15269.95556,135.416953,19797.42978,11061.65828,10799.19629,2197.871723,11656.54361,3670.997726,234.188052
10/23/2018,17426.99786,15190.24268,135.077678,19717.85701,11024.51822,10771.08282,2189.256339,11610.67238,3648.544972,231.731104
10/24/2018,17411.49872,15274.7596,136.362582,19684.22222,11056.80835,10787.7929,2199.664983,11706.32159,3664.277256,232.994485
10/25/2018,17361.15389,15262.53761,135.839971,19572.62546,11053.5622,10807.0961,2196.291907,11676.01583,3660.607668,232.906287
10/26/2018,17354.71784,15191.10517,135.757813,19494.52059,11004.77769,10770.54882,2187.772576,11563.86701,3638.448627,231.248612
10/27/2018,17384.57934,15217.41768,135.991975,19528.28705,11023.99878,10789.12799,2191.568329,11583.89678,3644.811891,231.649404
10/28/2018,17344.84511,15217.32641,135.973394,19523.40964,11025.13071,10800.24302,2191.54256,11619.20668,3644.371046,231.203814
10/29/2018,17408.16177,15302.99277,136.229797,19590.33831,11061.71139,10808.11423,2198.058441,11655.33814,3661.344664,232.515486
10/30/2018,17334.58669,15278.35802,135.134692,19415.8826,11028.59805,10845.48354,2192.822331,11648.01972,3651.999259,233.229885
10/31/2018,17204.44247,15203.39377,134.713882,19412.88341,10974.64396,10768.11492,2179.444935,11553.87217,3633.185992,231.226314
11/1/2018,17182.83543,15069.17484,133.686421,19594.27722,10947.4572,10856.98887,2176.506716,11510.8315,3605.868014,229.407213
11/2/2018,17029.1357,14953.28406,132.087293,19411.5302,10882.00102,10780.40492,2169.969868,11396.62525,3592.320144,226.018288
11/3/2018,17029.28595,14953.41599,132.088271,19411.95346,10882.01784,10780.57776,2169.963821,11396.81266,3592.325948,226.018574
11/4/2018,17042.13575,14953.28117,132.158665,19445.35192,10883.50377,10762.94413,2169.956853,11413.06312,3592.328079,226.231346
11/5/2018,17025.96276,14921.89428,131.757712,19484.09516,10854.41816,10761.65406,2154.50617,11381.02865,3573.584286,225.861358
11/6/2018,16977.02488,14842.84308,130.926688,19461.42954,10810.9918,10750.61969,2145.046611,11315.38497,3562.818187,224.722305
11/7/2018,16697.64192,14604.25855,128.611462,19172.23534,10647.84047,10625.14263,2110.499934,11133.92536,3517.682896,220.629432
11/8/2018,16739.65622,14725.20599,129.216386,19239.83274,10707.83897,10699.74713,2123.442913,11203.41309,3535.811686,220.093336
11/9/2018,16649.16595,14685.23033,129.006408,19058.11476,10647.4894,10617.23626,2110.832466,11114.3969,3509.778788,216.208386
11/10/2018,16649.24501,14685.30007,129.008268,19057.95794,10647.38557,10609.76936,2110.84249,11114.44968,3509.795456,216.211323
11/11/2018,16628.44632,14685.24608,128.985811,18999.20573,10647.34642,10612.2605,2110.843832,11130.24563,3514.486353,216.308808
11/12/2018,16638.66706,14815.40192,130.298763,19046.36043,10697.89075,10630.34242,2127.540079,11185.90978,3540.93219,218.339745
11/13/2018,16744.21569,14804.06342,130.091506,19264.83626,10743.38587,10704.62155,2128.145833,11193.57561,3529.794355,217.785474
11/14/2018,16761.91923,14818.70993,130.480205,19242.5788,10746.29426,10718.07979,2131.976815,11185.45156,3531.105969,220.861975
11/15/2018,16494.47071,14565.44236,128.258651,18592.12474,10584.35058,10590.8923,2098.945351,11055.61596,3474.55585,220.997146
11/16/2018,16687.62396,14612.18417,129.497864,18761.47112,10647.79656,10712.19525,2106.063456,11112.94123,3489.151857,221.449609
11/17/2018,16687.55334,14612.28921,129.510778,18764.25617,10647.79551,10719.26614,2106.066454,11113.10564,3489.201934,221.449389
11/18/2018,16677.70058,14612.33414,129.615878,18750.82978,10640.92727,10690.36129,2106.079001,11114.15413,3485.259573,221.310076
11/19/2018,16789.94636,14657.95897,130.350636,18847.105,10687.38259,10692.37203,2111.43763,11127.6126,3498.653564,223.467184
11/20/2018,16682.04859,14669.69307,130.154871,18759.91799,10668.24699,10585.95082,2112.117802,11023.37957,3500.192806,221.97685
11/21/2018,16666.32549,14635.2004,129.483261,18698.83017,10656.25962,10625.08197,2112.687703,11063.97164,3503.196854,222.74847
11/22/2018,16659.48869,14610.37158,129.311974,18810.34553,10638.56844,10592.06129,2107.615726,11075.76325,3481.91798,222.606113
11/23/2018,16492.10094,14540.42571,128.729135,18643.48358,10572.31771,10522.66266,2092.563086,10982.44349,3464.026804,219.59785
11/24/2018,16492.1538,14540.3074,128.700218,18643.80998,10572.30855,10520.67363,2092.549071,10982.43708,3463.990366,219.594737
11/25/2018,16483.65221,14540.22961,128.759751,18626.75294,10570.17688,10515.29149,2092.528842,10991.34435,3466.879097,218.507169
11/26/2018,16469.21276,14532.26865,128.025382,18616.31607,10568.92266,10496.6295,2093.694203,10963.94357,3469.887049,216.493461
11/27/2018,16473.65372,14580.83091,128.157452,18578.80367,10585.07206,10540.76609,2097.430134,10965.999,3479.446878,217.449052
11/28/2018,16438.13055,14460.1303,127.329804,18542.90772,10533.23497,10558.84737,2079.397512,10889.63634,3435.599787,215.969958
